Day,Date,Cases,Recovered,Deaths,Tests,Active,Vaccine
1,1/29/2020,4,0,0,75,4,0
2,2/1/2020,1,0,0,183,5,0
3,2/8/2020,2,0,0,574,7,0
4,2/9/2020,0,1,0,1360,6,0
5,2/10/2020,1,0,0,437,7,0
6,2/14/2020,0,2,0,306,5,0
7,2/16/2020,1,0,0,2107,6,0
8,2/18/2020,0,0,0,1651,6,0
9,2/21/2020,2,0,0,2201,8,0
10,2/22/2020,2,0,0,4096,10,0
11,2/27/2020,6,2,0,1325,14,0
12,2/28/2020,2,0,0,8606,16,0
13,3/3/2020,6,0,0,2113,22,0
14,3/4/2020,2,0,0,12724,24,0
15,3/6/2020,1,0,0,10753,25,0
16,3/7/2020,15,2,0,4480,38,0
17,3/9/2020,14,5,0,6949,47,0
18,3/10/2020,15,5,0,3618,57,0
19,3/12/2020,11,3,0,9973,65,0
20,3/14/2020,1,3,0,10040,63,0
21,3/15/2020,12,3,0,6616,72,0
22,3/17/2020,15,0,0,10525,87,0
23,3/19/2020,27,5,0,13857,109,0
24,3/21/2020,13,7,2,12706,113,0
25,3/23/2020,45,3,0,16748,155,0
26,3/24/2020,50,4,0,9093,201,0
27,3/25/2020,85,7,0,9536,279,0
28,3/27/2020,72,3,0,18882,348,0
29,3/28/2020,63,0,0,8216,411,0
30,3/29/2020,102,3,1,9098,509,0
31,3/30/2020,41,3,2,7694,545,0
32,3/31/2020,53,0,1,13458,597,0
33,4/1/2020,150,0,2,20480,745,0
34,4/2/2020,210,35,0,22433,920,0
35,4/3/2020,240,12,1,31402,1147,0
36,4/4/2020,241,17,1,39950,1370,0
37,4/5/2020,278,18,0,58348,1630,0
38,4/6/2020,262,22,1,39870,1869,0
39,4/7/2020,268,18,1,58294,2118,0
40,4/8/2020,284,51,0,48418,2351,0
41,4/9/2020,313,28,2,40000,2634,0
42,4/10/2020,350,143,2,49000,2839,0
43,4/11/2020,356,162,4,20000,3029,0
44,4/12/2020,366,88,2,22000,3305,0
45,4/13/2020,377,164,3,23380,3515,0
46,4/14/2020,390,77,3,32000,3825,0
47,4/15/2020,409,96,5,41425,4133,0
48,4/16/2020,435,58,2,25000,4508,0
49,4/17/2020,452,89,2,24000,4869,0
50,4/18/2020,445,82,0,21806,5232,0
51,4/19/2020,453,93,4,25795,5588,0
52,4/20/2020,458,71,2,22807,5973,0
53,4/21/2020,464,79,3,20165,6355,0
54,4/22/2020,457,98,6,23053,6708,0
55,4/23/2020,490,87,4,25506,7107,0
56,4/24/2020,497,117,8,26274,7479,0
57,4/25/2020,504,121,7,21984,7855,0
58,4/26/2020,536,91,5,25086,8295,0
59,4/27/2020,490,112,6,26195,8667,0
60,4/28/2020,541,91,7,27905,9110,0
61,4/29/2020,549,148,9,26524,9502,0
62,4/30/2020,552,100,7,36266,9947,0
63,5/1/2020,557,114,6,26677,10384,0
64,5/2/2020,561,121,8,18428,10816,0
65,5/3/2020,564,99,7,28039,11274,0
66,5/4/2020,567,203,11,25231,11627,0
67,5/5/2020,462,187,9,33994,11893,0
68,5/6/2020,546,206,11,41134,12222,0
69,5/7/2020,502,213,8,33153,12503,0
70,5/8/2020,553,265,9,29866,12782,0
71,5/9/2020,624,458,11,26763,12937,0
72,5/10/2020,781,509,13,32597,13196,0
73,5/11/2020,680,577,3,34869,13296,0
74,5/12/2020,783,631,2,37112,13446,0
75,5/13/2020,725,511,3,38477,13657,0
76,5/14/2020,698,407,2,35735,13946,0
77,5/15/2020,747,398,2,40720,14293,0
78,5/16/2020,796,603,4,37844,14482,0
79,5/17/2020,731,581,6,38904,14626,0
80,5/18/2020,832,1065,4,43732,14389,0
81,5/19/2020,873,1214,3,43993,14045,0
82,5/20/2020,941,1018,6,50377,13962,0
83,5/21/2020,894,946,4,39791,13906,0
84,5/22/2020,994,1043,4,35686,13853,0
85,5/23/2020,812,697,3,41202,13965,0
86,5/24/2020,781,561,1,28282,14184,0
87,5/25/2020,822,601,3,27540,14402,0
88,5/26/2020,779,325,5,38628,14851,0
89,5/27/2020,883,389,2,36131,15343,0
90,5/28/2020,563,314,3,42624,15589,0
91,5/29/2020,638,412,2,37153,15813,0
92,5/30/2020,726,449,2,30147,16088,0
93,5/31/2020,661,386,2,35037,16361,0
94,6/1/2020,635,406,2,41762,16588,0
95,6/2/2020,596,388,3,54823,16793,0
96,6/3/2020,571,427,1,44241,16936,0
97,6/4/2020,659,419,3,52996,17173,0
98,6/5/2020,624,765,1,44201,17031,0
99,6/6/2020,626,724,1,32679,16932,0
100,6/7/2020,540,745,1,37640,16726,0
101,6/8/2020,568,469,5,47201,16820,0
102,6/9/2020,528,465,2,45378,16881,0
103,6/10/2020,603,1277,1,44167,16206,0
104,6/11/2020,479,1217,2,40724,15466,0
105,6/12/2020,513,712,1,43013,15266,0
106,6/13/2020,491,815,1,27041,14941,0
107,6/14/2020,304,701,1,38036,14543,0
108,6/15/2020,342,667,2,39887,14216,0
109,6/16/2020,346,732,2,40478,13828,0
110,6/17/2020,382,676,2,38502,13532,0
111,6/18/2020,388,704,3,34364,13213,0
112,6/19/2020,393,755,2,48524,12849,0
113,6/20/2020,388,758,1,40876,12478,0
114,6/21/2020,392,661,1,40956,12208,0
115,6/22/2020,378,631,1,44291,11954,0
116,6/23/2020,380,657,2,49650,11675,0
117,6/24/2020,450,702,2,49152,11421,0
118,6/25/2020,430,760,1,52527,11090,0
119,6/26/2020,410,304,2,58741,11194,0
120,6/27/2020,387,365,1,43551,11215,0
121,6/28/2020,437,577,2,63970,11073,0
122,6/29/2020,449,665,1,62028,10856,0
123,6/30/2020,421,490,1,56177,10786,0
124,7/1/2020,402,594,1,54358,10593,0
125,7/2/2020,400,504,1,71697,10488,0
126,7/3/2020,672,489,1,47930,10670,0
127,7/4/2020,716,704,3,28009,10679,0
128,7/5/2020,683,440,2,44192,10920,0
129,7/6/2020,528,424,1,51430,11023,0
130,7/7/2020,532,993,2,49777,10560,0
131,7/8/2020,445,568,1,47322,10436,0
132,7/9/2020,532,1288,1,58504,9679,0
133,7/10/2020,473,399,2,50139,9751,0
134,7/11/2020,403,679,1,34478,9474,0
135,7/12/2020,401,492,2,50325,9381,0
136,7/13/2020,344,373,1,34478,9351,0
137,7/14/2020,375,512,1,52782,9213,0
138,7/15/2020,275,393,0,48534,9095,0
139,7/16/2020,281,994,0,48931,8382,0
140,7/17/2020,293,1036,2,48561,7637,0
141,7/18/2020,289,469,1,46950,7456,0
142,7/19/2020,211,352,1,47723,7314,0
143,7/20/2020,271,352,1,27224,7232,0
144,7/21/2020,305,343,1,40050,7193,0
145,7/22/2020,236,390,1,47014,7038,0
146,7/23/2020,254,494,0,54096,6798,0
147,7/24/2020,261,387,1,46965,6671,0
148,7/25/2020,313,393,0,52627,6591,0
149,7/26/2020,351,554,1,51162,6387,0
150,7/27/2020,264,328,1,47229,6322,0
151,7/28/2020,369,395,2,43622,6294,0
152,7/29/2020,375,297,0,47483,6372,0
153,7/30/2020,302,424,2,55257,6248,0
154,7/31/2020,283,283,2,54727,6246,0
155,8/1/2020,254,346,0,43268,6154,0
156,8/2/2020,239,360,0,42428,6033,0
157,8/3/2020,164,248,0,27811,5949,0
158,8/4/2020,189,227,0,29398,5911,0
159,8/5/2020,254,295,2,43369,5868,0
160,8/6/2020,239,354,1,50729,5752,0
161,8/7/2020,216,276,2,61978,5690,0
162,8/8/2020,239,230,0,63792,5699,0
163,8/9/2020,225,323,1,61544,5600,0
164,8/10/2020,179,198,0,58953,5581,0
165,8/11/2020,262,195,1,64110,5647,0
166,8/12/2020,246,232,0,72630,5661,0
167,8/13/2020,277,179,0,68964,5759,0
168,8/14/2020,330,101,1,82344,5987,0
169,8/15/2020,283,98,2,77640,6170,0
170,8/16/2020,210,123,3,65186,6254,0
171,8/17/2020,229,100,0,71322,6383,0
172,8/18/2020,365,115,2,59759,6631,0
173,8/19/2020,435,113,1,72026,6952,0
174,8/20/2020,461,131,2,72283,7280,0
175,8/21/2020,391,143,1,82191,7527,0
176,8/22/2020,424,112,2,70079,7837,0
177,8/23/2020,390,80,3,71216,8144,0
178,8/24/2020,275,94,1,71282,8324,0
179,8/25/2020,339,172,1,69309,8490,0
180,8/26/2020,399,316,1,57419,8572,0
181,8/27/2020,491,402,0,68043,8661,0
182,8/28/2020,390,389,1,79680,8661,0
183,8/29/2020,427,341,0,88803,8747,0
184,8/30/2020,362,398,3,87955,8708,0
185,8/31/2020,541,331,2,82763,8916,0
186,9/1/2020,574,560,0,82772,8930,0
187,9/2/2020,735,538,3,79623,9124,0
188,9/3/2020,614,639,0,67821,9099,0
189,9/4/2020,612,490,0,80935,9221,0
190,9/5/2020,705,494,1,82333,9431,0
191,9/6/2020,513,2443,0,87336,7501,0
192,9/7/2020,470,438,2,57506,7531,0
193,9/8/2020,644,410,1,71334,7764,0
194,9/9/2020,883,416,2,85917,8229,0
195,9/10/2020,930,586,5,82076,8568,0
196,9/11/2020,931,517,0,75177,8982,0
197,9/12/2020,1007,521,1,95287,9467,0
198,9/13/2020,640,468,0,84642,9639,0
199,9/14/2020,777,530,0,61084,9886,0
200,9/15/2020,674,654,2,86879,9904,0
201,9/16/2020,842,821,1,93682,9924,0
202,9/17/2020,786,661,0,92912,10049,0
203,9/18/2020,865,673,1,97469,10240,0
204,9/19/2020,809,722,1,103124,10326,0
205,9/20/2020,674,761,0,97251,10239,0
206,9/21/2020,679,813,1,72388,10104,0
207,9/22/2020,852,939,0,98528,10017,0
208,9/23/2020,1083,970,1,103199,10129,0
209,9/24/2020,1002,942,1,93618,10188,0
210,9/25/2020,1008,882,2,92058,10312,0
211,9/26/2020,1078,857,2,98168,10531,0
212,9/27/2020,851,868,1,106034,10513,0
213,9/28/2020,626,918,1,76888,10220,0
214,9/29/2020,995,1076,3,98412,10136,0
215,9/30/2020,1100,1186,3,105615,10047,0
216,10/1/2020,1158,1179,2,91234,10024,0
217,10/2/2020,1181,1168,3,107187,10034,0
218,10/3/2020,1231,1051,2,117812,10212,0
219,10/4/2020,1041,1001,0,108906,10252,0
220,10/5/2020,932,1287,3,87669,9894,0
221,10/6/2020,1061,1146,6,102379,9803,0
222,10/7/2020,1046,1154,1,111882,9694,0
223,10/8/2020,1089,1769,2,115258,9012,0
224,10/9/2020,1075,1424,4,120665,8659,0
225,10/10/2020,1129,1070,1,136430,8717,0
226,10/11/2020,1096,1311,2,133935,8500,0
227,10/12/2020,1064,1271,1,78483,8292,0
228,10/13/2020,1315,1452,2,96989,8153,0
229,10/14/2020,1431,1652,2,103132,7930,0
230,10/15/2020,1398,1666,2,114147,7660,0
231,10/16/2020,1412,1618,3,116470,7451,0
232,10/17/2020,1538,1411,4,130567,7574,0
233,10/18/2020,1215,1162,4,115293,7623,0
234,10/19/2020,915,1295,3,77291,7240,0
235,10/20/2020,1077,1502,4,112196,6811,0
236,10/21/2020,1538,1501,2,105740,6846,0
237,10/22/2020,1578,1550,2,114483,6872,0
238,10/23/2020,1563,1704,1,120351,6730,0
239,10/24/2020,1491,1826,0,124404,6395,0
240,10/25/2020,1359,2037,2,118058,5715,0
241,10/26/2020,1111,1819,3,85093,5004,0
242,10/27/2020,1390,1708,2,110807,4684,0
243,10/28/2020,1400,2189,3,104673,3892,0
244,10/29/2020,1312,1500,3,130573,3701,0
245,10/30/2020,1172,1460,2,143336,3411,0
246,10/31/2020,1121,1295,5,143991,3232,0
247,11/1/2020,1278,1606,1,112546,2903,0
248,11/2/2020,1234,1516,1,71466,2620,0
249,11/3/2020,1008,1466,6,96994,2156,0
250,11/4/2020,1161,1493,2,116083,1822,0
251,11/5/2020,1289,1135,3,131633,1973,0
252,11/6/2020,1292,818,2,137606,2445,0
253,11/7/2020,1141,672,4,132347,2910,0
254,11/8/2020,1111,683,0,154882,3338,0
255,11/9/2020,1146,668,1,85643,3815,0
256,11/10/2020,1096,742,3,135883,4166,0
257,11/11/2020,1214,741,2,114653,4637,0
258,11/12/2020,1136,773,3,128186,4997,0
259,11/13/2020,1226,668,5,124494,5550,0
260,11/14/2020,1174,678,0,125915,6046,0
261,11/15/2020,1210,691,2,126916,6563,0
262,11/16/2020,1209,680,4,84154,7088,0
263,11/17/2020,1255,715,4,105024,7624,0
264,11/18/2020,1292,890,4,116396,8022,0
265,11/19/2020,1153,932,2,120041,8241,0
266,11/20/2020,1269,840,3,129558,8667,0
267,11/21/2020,1262,771,1,133003,9157,0
268,11/22/2020,1205,791,4,110952,9567,0
269,11/23/2020,1065,707,2,81558,9923,0
270,11/24/2020,1310,683,5,100011,10545,0
271,11/25/2020,1297,783,4,113220,11055,0
272,11/26/2020,1305,826,1,136352,11533,0
273,11/27/2020,1283,838,3,145103,11975,0
274,11/28/2020,1252,741,2,148245,12484,0
275,11/29/2020,1251,736,1,137203,12998,0
276,11/30/2020,1107,714,2,87514,13389,0
277,12/1/2020,1289,768,4,129900,13906,0
278,12/2/2020,1285,713,4,136483,14474,0
279,12/3/2020,1317,655,5,132380,15131,0
280,12/4/2020,1311,793,1,113928,15648,0
281,12/5/2020,1214,670,3,83146,16189,0
282,12/6/2020,1153,634,3,92147,16705,0
283,12/7/2020,1148,579,2,87635,17272,0
284,12/8/2020,1260,584,2,146020,17946,0
285,12/9/2020,1313,789,2,149798,18468,0
286,12/10/2020,1255,657,4,156425,19062,0
287,12/11/2020,1196,694,5,163352,19559,0
288,12/12/2020,1154,613,2,156513,20098,0
289,12/13/2020,1194,631,8,143781,20653,0
290,12/14/2020,1092,670,1,98562,21074,0
291,12/15/2020,1226,674,4,155176,21622,0
292,12/16/2020,1278,726,4,144174,22170,0
293,12/17/2020,1321,792,3,139909,22696,0
294,12/18/2020,1284,765,1,144602,23214,0
295,12/19/2020,1254,823,4,136132,23641,0
296,12/20/2020,1171,866,3,128562,23943,0
297,12/21/2020,1077,845,2,94911,24173,0
298,12/22/2020,1226,1611,3,140051,23785,0
299,12/23/2020,1246,1533,3,145523,23495,0
300,12/24/2020,1311,1495,2,138914,23309,0
301,12/25/2020,1230,1386,6,143901,23147,0
302,12/26/2020,1227,1542,2,157461,22830,0
303,12/27/2020,944,1265,2,152146,22507,0
304,12/28/2020,1027,1253,3,100946,22278,0
305,12/29/2020,1506,1475,2,153157,22307,0
306,12/30/2020,1723,1607,3,150244,22420,0
307,12/31/2020,1730,1435,4,146721,22711,0
308,1/1/2021,1856,1577,2,145163,22988,0
309,1/2/2021,1963,2081,3,152588,22867,0
310,1/3/2021,1590,1609,5,125232,22843,0
311,1/4/2021,1501,1746,3,116687,22595,0
312,1/5/2021,1967,1866,3,153645,22693,826301
313,1/6/2021,2067,2199,4,156553,22557,0
314,1/7/2021,2988,3658,5,163100,21882,61396
315,1/8/2021,2950,2218,3,166435,22611,53859
316,1/9/2021,2998,2264,5,168770,23340,78793
317,1/10/2021,2876,2454,6,171951,23756,66219
318,1/11/2021,2404,2252,3,133458,23905,80683
319,1/12/2021,3243,2195,6,151480,24947,108401
320,1/13/2021,3362,2588,6,134768,25715,118928
321,1/14/2021,3382,2671,3,126625,26423,133253
322,1/15/2021,3407,3168,7,131262,26655,138154
323,1/16/2021,3432,3118,7,151096,26962,131939
324,1/17/2021,3453,3268,5,162251,27142,84852
325,1/18/2021,3471,2990,6,142388,27617,88743
326,1/19/2021,3491,3311,5,163049,27792,93846
327,1/20/2021,3506,3746,6,162945,27546,95783
328,1/21/2021,3529,3901,4,163285,27170,84919
329,1/22/2021,3552,3945,10,170694,26767,93004
330,1/23/2021,3566,4051,7,174172,26275,87720
331,1/24/2021,3579,4166,9,179117,25679,60991
332,1/25/2021,3591,3820,6,140477,25444,83302
333,1/26/2021,3601,3890,7,175249,25148,106589
334,1/27/2021,3939,4536,6,174016,24545,86770
335,1/28/2021,3966,3294,8,168781,25209,104200
336,1/29/2021,3962,2975,7,180930,26189,137956
337,1/30/2021,3647,2770,12,183952,27054,107561
338,1/31/2021,2948,4189,12,184260,25801,220000
339,2/1/2021,2730,4452,9,127572,24070,106615
340,2/2/2021,3310,3791,7,181635,23582,123740
341,2/3/2021,3977,4075,12,173952,23472,127074
342,2/4/2021,3249,3904,10,156472,22807,157783
343,2/5/2021,3251,3860,14,148574,22184,158786
344,2/6/2021,3276,4041,12,150706,21407,193187
345,2/7/2021,3093,4678,7,192241,19815,112521
346,2/8/2021,2798,3933,9,148587,18671,99781
347,2/9/2021,3310,3368,17,165796,18596,113495
348,2/10/2021,3539,2993,9,166879,19133,157514
349,2/11/2021,3525,3734,18,180340,18906,107550
350,2/12/2021,3307,3404,12,164551,18797,109587
351,2/13/2021,2631,3589,15,184981,17824,103469
352,2/14/2021,3167,5059,13,207432,15919,49967
353,2/15/2021,3123,4892,13,162774,14137,31604
354,2/16/2021,3236,3634,14,193163,13725,111890
355,2/17/2021,3452,3570,14,185502,13593,85681
356,2/18/2021,3294,3431,18,171667,13438,89324
357,2/19/2021,3140,4349,20,169526,12209,93101
358,2/20/2021,3158,4298,15,165357,11054,86560
359,2/21/2021,2250,3684,17,197701,9603,951
360,2/22/2021,2105,3355,15,156430,8338,3451
361,2/23/2021,3005,3515,5,175284,7823,110471
362,2/24/2021,3102,3814,19,179229,7092,93199
363,2/25/2021,3025,4678,18,195866,5421,84573
364,2/26/2021,3498,2478,16,187176,6425,87263
365,2/27/2021,3434,2171,15,185599,7673,81790
366,2/28/2021,2930,1517,8,226139,9078,5372
367,3/1/2021,2526,1107,17,175033,10480,7956
368,3/2/2021,2721,1666,15,225159,11520,66539
369,3/3/2021,2692,1589,16,218351,12607,73374
370,3/4/2021,2742,1691,17,235797,13641,35674
371,3/5/2021,3072,2026,10,242742,14677,31312
372,3/6/2021,2959,1901,14,242159,15721,30544
373,3/7/2021,2613,1587,12,234763,16735,7149
374,3/8/2021,2483,1857,13,181571,17348,14742
375,3/9/2021,2373,1784,10,219593,17927,37460
376,3/10/2021,2204,1693,8,242026,18430,42650
377,3/11/2021,2087,1677,16,225489,18824,39489
378,3/12/2021,2250,1736,9,239525,19329,55537
379,3/13/2021,2159,1939,10,244459,19539,53836
380,3/14/2021,1992,2169,7,232901,19355,24189
381,3/15/2021,1898,2438,7,205579,18808,37969
382,3/16/2021,2018,2651,4,208085,18171,89746
383,3/17/2021,2051,2741,8,236988,17473,161742
384,3/18/2021,2101,2628,10,198328,16936,150097
385,3/19/2021,2160,2391,4,239268,16701,143680
386,3/20/2021,2013,2240,5,240035,16469,56910
387,3/21/2021,1717,1960,5,237479,16221,117712
388,3/22/2021,1871,2144,7,185531,15941,75957
